date,store_id,product_code,product_name,main_category,sub_category,unit,stock_level,sales_quantity,expiration_days_left,ordered_quantity
2024-07,S003,P018,마그밀정,일반의약품,변비약,box,13,16,292,16
2024-07,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,23,23,293,22
2024-07,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,14,14,368,15
2024-07,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,12,12,329,13
2024-07,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,21,15,335,16
2024-07,S003,P011,세파클러캡슐,전문의약품,항생제,box,14,13,351,14
2024-07,S002,P024,손소독제겔,의약외품,손소독제,bottle,19,19,222,21
2024-07,S003,P019,케토톱패취,일반의약품,외용제,pack,46,36,305,39
2024-07,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,10,10,373,11
2024-07,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,17,16,422,16
2024-07,S001,P017,카베진코와알파정,일반의약품,소화제,box,26,20,215,21
2024-07,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,6,6,207,6
2024-07,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,18,14,330,14
2024-07,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,7,6,405,6
2024-07,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,17,13,412,12
2024-07,S001,P012,클라리스로마이신정,전문의약품,항생제,box,13,10,385,10
2024-07,S001,P018,마그밀정,일반의약품,변비약,box,29,21,140,19
2024-07,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,10,361,11
2024-07,S001,P011,세파클러캡슐,전문의약품,항생제,box,16,13,364,14
2024-07,S001,P006,베아제정,일반의약품,소화제,box,28,34,277,31
2024-07,S001,P005,훼스탈플러스정,일반의약품,소화제,box,22,17,283,17
2024-07,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,16,15,256,14
2024-07,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,17,13,218,13
2024-07,S001,P002,펜잘큐정,일반의약품,해열진통제,box,17,16,206,18
2024-07,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,15,11,251,12
2024-07,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,12,11,365,12
2024-07,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,21,25,220,27
2024-07,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,15,15,250,14
2024-07,S001,P019,케토톱패취,일반의약품,외용제,pack,38,38,263,37
2024-07,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,15,11,378,11
2024-07,S001,P021,센소다인치약,의약외품,구강청결제,bottle,18,17,180,18
2024-07,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,15,18,339,19
2024-07,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,18,18,353,19
2024-07,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,23,18,386,18
2024-07,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,12,12,261,13
2024-07,S002,P006,베아제정,일반의약품,소화제,box,13,10,242,9
2024-07,S002,P005,훼스탈플러스정,일반의약품,소화제,box,15,11,260,11
2024-07,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,20,22,262,20
2024-07,S002,P011,세파클러캡슐,전문의약품,항생제,box,8,8,337,8
2024-07,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,34,29,182,26
2024-07,S001,P020,후시딘연고,일반의약품,외용제,tube,11,11,204,12
2024-07,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,15,16,364,17
2024-07,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,18,14,270,14
2024-07,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,15,14,244,15
2024-07,S001,P024,손소독제겔,의약외품,손소독제,bottle,5,5,187,5
2024-07,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,5,5,200,5
2024-07,S002,P012,클라리스로마이신정,전문의약품,항생제,box,19,18,391,19
2024-07,S002,P002,펜잘큐정,일반의약품,해열진통제,box,15,13,173,14
2024-07,S001,P029,에스푸라민정,전문의약품,정신신경용제,box,13,14,378,14
2024-08,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,17,21,397,19
2024-08,S003,P005,훼스탈플러스정,일반의약품,소화제,box,33,24,216,24
2024-08,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,6,7,239,7
2024-08,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,7,7,384,7
2024-08,S003,P002,펜잘큐정,일반의약품,해열진통제,box,24,28,211,26
2024-08,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,26,19,221,18
2024-08,S002,P029,에스푸라민정,전문의약품,정신신경용제,box,19,17,420,15
2024-08,S003,P006,베아제정,일반의약품,소화제,box,18,14,247,15
2024-08,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,14,16,194,17
2024-08,S002,P024,손소독제겔,의약외품,손소독제,bottle,22,18,235,16
2024-08,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,17,19,248,20
2024-08,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,44,39,193,35
2024-08,S002,P021,센소다인치약,의약외품,구강청결제,bottle,28,23,280,23
2024-08,S002,P019,케토톱패취,일반의약품,외용제,pack,31,29,236,29
2024-08,S002,P018,마그밀정,일반의약품,변비약,box,26,20,195,22
2024-08,S002,P017,카베진코와알파정,일반의약품,소화제,box,30,35,268,32
2024-08,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,41,31,223,29
2024-08,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,32,23,222,21
2024-08,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,34,31,255,32
2024-08,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,8,6,360,6
2024-08,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,5,5,307,5
2024-08,S003,P018,마그밀정,일반의약품,변비약,box,18,18,217,19
2024-08,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,15,16,229,15
2024-08,S003,P024,손소독제겔,의약외품,손소독제,bottle,14,16,272,15
2024-08,S003,P029,에스푸라민정,전문의약품,정신신경용제,box,18,16,361,16
2024-08,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,9,10,191,10
2024-08,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,15,13,199,12
2024-08,S003,P021,센소다인치약,의약외품,구강청결제,bottle,11,11,226,12
2024-08,S003,P020,후시딘연고,일반의약품,외용제,tube,27,31,202,29
2024-08,S003,P019,케토톱패취,일반의약품,외용제,pack,31,30,134,33
2024-08,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,16,364,16
2024-08,S003,P017,카베진코와알파정,일반의약품,소화제,box,23,18,299,16
2024-08,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,22,24,281,22
2024-08,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,20,16,341,15
2024-08,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,10,12,349,11
2024-08,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,24,18,314,17
2024-08,S003,P012,클라리스로마이신정,전문의약품,항생제,box,11,12,328,13
2024-08,S003,P011,세파클러캡슐,전문의약품,항생제,box,9,10,355,9
2024-08,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,8,9,256,10
2024-08,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,5,5,363,5
2024-08,S002,P020,후시딘연고,일반의약품,외용제,tube,22,16,201,14
2024-08,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,5,4,254,4
2024-08,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,11,10,341,9
2024-08,S001,P018,마그밀정,일반의약품,변비약,box,16,18,305,17
2024-08,S001,P017,카베진코와알파정,일반의약품,소화제,box,26,20,211,22
2024-08,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,8,6,272,6
2024-08,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,15,13,369,12
2024-08,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,13,13,397,13
2024-08,S001,P011,세파클러캡슐,전문의약품,항생제,box,13,14,405,14
2024-08,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,21,17,354,16
2024-08,S001,P012,클라리스로마이신정,전문의약품,항생제,box,17,13,371,13
2024-08,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,11,11,356,12
2024-08,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,12,12,313,13
2024-08,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,14,17,238,17
2024-08,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,10,11,249,12
2024-08,S001,P002,펜잘큐정,일반의약품,해열진통제,box,23,17,203,18
2024-08,S001,P019,케토톱패취,일반의약품,외용제,pack,47,37,280,40
2024-08,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,14,15,243,16
2024-08,S001,P006,베아제정,일반의약품,소화제,box,26,28,209,27
2024-08,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,10,10,376,10
2024-08,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,14,11,340,11
2024-08,S001,P020,후시딘연고,일반의약품,외용제,tube,18,13,228,13
2024-08,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,38,32,215,35
2024-08,S001,P021,센소다인치약,의약외품,구강청결제,bottle,16,16,303,15
2024-08,S002,P012,클라리스로마이신정,전문의약품,항생제,box,21,19,356,18
2024-08,S002,P011,세파클러캡슐,전문의약품,항생제,box,9,9,358,9
2024-08,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,15,18,382,19
2024-08,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,23,20,409,19
2024-08,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,12,12,253,12
2024-08,S002,P006,베아제정,일반의약품,소화제,box,13,10,249,10
2024-08,S002,P005,훼스탈플러스정,일반의약품,소화제,box,8,8,267,8
2024-08,S001,P005,훼스탈플러스정,일반의약품,소화제,box,13,15,274,16
2024-08,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,25,30,276,33
2024-08,S002,P002,펜잘큐정,일반의약품,해열진통제,box,17,14,188,14
2024-08,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,34,31,182,33
2024-08,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,10,11,250,11
2024-08,S001,P024,손소독제겔,의약외품,손소독제,bottle,8,6,192,6
2024-08,S001,P029,에스푸라민정,전문의약품,정신신경용제,box,23,17,321,18
2024-08,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,13,12,221,11
2024-08,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,14,12,210,13
2024-08,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,16,17,373,16
2024-09,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,22,24,237,25
2024-09,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,10,8,278,8
2024-09,S002,P029,에스푸라민정,전문의약품,정신신경용제,box,23,18,368,19
2024-09,S003,P005,훼스탈플러스정,일반의약품,소화제,box,26,24,256,22
2024-09,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,22,16,294,17
2024-09,S003,P002,펜잘큐정,일반의약품,해열진통제,box,34,28,310,28
2024-09,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,20,15,253,16
2024-09,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,32,27,251,26
2024-09,S003,P006,베아제정,일반의약품,소화제,box,27,21,197,22
2024-09,S002,P024,손소독제겔,의약외품,손소독제,bottle,26,19,233,20
2024-09,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,25,22,200,21
2024-09,S002,P021,센소다인치약,의약외품,구강청결제,bottle,21,25,188,25
2024-09,S002,P020,후시딘연고,일반의약품,외용제,tube,22,17,277,19
2024-09,S002,P019,케토톱패취,일반의약품,외용제,pack,22,22,271,20
2024-09,S002,P018,마그밀정,일반의약품,변비약,box,32,24,222,25
2024-09,S002,P017,카베진코와알파정,일반의약품,소화제,box,27,28,294,25
2024-09,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,46,38,228,39
2024-09,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,23,18,308,17
2024-09,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,27,27,213,26
2024-09,S003,P017,카베진코와알파정,일반의약품,소화제,box,26,20,223,21
2024-09,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,7,6,340,6
2024-09,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,8,387,8
2024-09,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,7,7,218,7
2024-09,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,10,11,278,10
2024-09,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,15,16,205,14
2024-09,S003,P024,손소독제겔,의약외품,손소독제,bottle,14,16,220,17
2024-09,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,11,13,416,13
2024-09,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,8,8,214,7
2024-09,S003,P021,센소다인치약,의약외품,구강청결제,bottle,12,10,168,9
2024-09,S003,P020,후시딘연고,일반의약품,외용제,tube,37,29,203,27
2024-09,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,12,12,391,11
2024-09,S003,P018,마그밀정,일반의약품,변비약,box,13,16,209,15
2024-09,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,16,390,15
2024-09,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,14,15,415,15
2024-09,S003,P012,클라리스로마이신정,전문의약품,항생제,box,11,11,353,12
2024-09,S003,P011,세파클러캡슐,전문의약품,항생제,box,18,14,339,13
2024-09,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,6,5,360,5
2024-09,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,31,24,126,23
2024-09,S003,P029,에스푸라민정,전문의약품,정신신경용제,box,18,18,368,17
2024-09,S002,P002,펜잘큐정,일반의약품,해열진통제,box,15,17,179,16
2024-09,S003,P019,케토톱패취,일반의약품,외용제,pack,40,30,249,30
2024-09,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,11,13,376,14
2024-09,S001,P018,마그밀정,일반의약품,변비약,box,23,19,193,19
2024-09,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,10,7,232,7
2024-09,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,14,14,396,15
2024-09,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,6,6,374,6
2024-09,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,17,13,330,13
2024-09,S001,P012,클라리스로마이신정,전문의약품,항생제,box,15,14,344,13
2024-09,S001,P011,세파클러캡슐,전문의약품,항생제,box,18,16,353,16
2024-09,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,11,9,349,9
2024-09,S001,P017,카베진코와알파정,일반의약품,소화제,box,20,20,204,21
2024-09,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,16,13,203,14
2024-09,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,17,13,284,14
2024-09,S001,P006,베아제정,일반의약품,소화제,box,34,34,232,34
2024-09,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,10,13,211,12
2024-09,S001,P002,펜잘큐정,일반의약품,해열진통제,box,16,18,270,19
2024-09,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,16,12,425,13
2024-09,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,14,16,183,16
2024-09,S001,P005,훼스탈플러스정,일반의약품,소화제,box,17,13,281,14
2024-09,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,10,9,360,9
2024-09,S001,P019,케토톱패취,일반의약품,외용제,pack,49,38,268,41
2024-09,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,16,13,386,13
